s,o,h,l,c,v,t
ok,488.36,507.57,486.99,504.82,1205,1403049600
ok,504.82,507.57,500.71,503.45,802,1403136000
ok,503.45,503.45,495.22,503.45,1541,1403481600
ok,503.45,511.55,507.43,510.31,2397,1403568000
ok,510.31,514.43,507.57,513.06,1001,1403654400
ok,513.06,528.15,507.57,524.72,4780,1403740800
ok,524.72,530.89,514.43,528.15,1686,1404000000
ok,528.15,535.0,518.95,535.0,5851,1404086400
ok,535.0,579.59,539.12,573.69,4097,1404172800
ok,573.69,607.16,574.79,596.74,8039,1404259200
ok,596.74,606.34,576.84,591.8,2712,1404345600
ok,591.8,610.18,592.62,609.63,6844,1404604800
ok,609.63,624.17,611.83,617.31,4265,1404691200
ok,617.31,620.06,614.57,617.31,1928,1404777600
ok,617.31,605.24,579.59,591.11,365,1404864000
ok,591.11,591.25,579.59,583.7,5647,1404950400
ok,583.7,594.68,583.02,589.88,857,1405209600
ok,589.88,591.8,578.9,591.8,1038,1405296000
ok,591.8,603.59,591.25,600.85,3320,1405382400
ok,600.85,603.59,592.76,596.87,872,1405468800
ok,596.87,610.45,598.24,598.24,2816,1405555200
ok,598.24,621.84,609.08,617.31,2265,1405814400
ok,617.31,626.23,614.57,625.54,2203,1405900800
ok,625.54,622.8,614.57,622.8,867,1405987200
ok,622.8,618.68,610.45,610.45,1161,1406073600
ok,610.45,621.43,603.59,603.59,1314,1406160000
ok,603.59,622.8,603.59,610.59,1775,1406419200
ok,610.59,617.18,610.45,610.45,68,1406505600
ok,610.45,610.45,600.85,603.59,1134,1406678400
ok,603.59,617.31,603.59,617.31,945,1406764800
ok,617.31,621.7,614.57,614.57,1542,1407024000
ok,614.57,615.94,610.45,610.45,568,1407110400
ok,610.45,620.19,613.2,613.2,567,1407196800
ok,613.2,618.0,611.83,617.31,1878,1407283200
ok,617.31,617.31,604.97,615.67,2849,1407369600
ok,615.67,607.02,606.34,607.02,80,1407801600
ok,607.02,613.88,610.32,613.88,928,1407888000
ok,613.88,620.06,611.83,620.06,1991,1407974400
ok,620.06,632.4,612.51,612.51,4654,1408320000
ok,612.51,618.68,614.16,617.31,2215,1408406400
ok,617.31,616.63,603.59,603.59,1827,1408492800
