s,o,h,l,c,v,t
ok,105.1,105.1,104.65,105.1,721,1436227200
ok,105.1,108.07,105.1,108.07,721,1436313600
ok,109.85,109.85,109.85,109.85,126,1436745600
ok,108.81,108.81,107.92,108.07,477,1436832000
ok,108.07,108.81,107.33,108.81,262,1437004800
ok,108.81,111.03,107.47,111.03,219,1437609600
ok,111.03,114.59,112.81,114.59,150,1437955200
ok,114.59,114.0,113.26,114.0,225,1438041600
ok,114.0,114.0,109.25,111.03,874,1438560000
ok,111.03,110.29,110.29,110.29,76,1438646400
ok,110.29,110.29,109.11,109.11,404,1438732800
ok,109.11,110.89,108.81,110.89,1919,1438819200
ok,110.89,109.55,108.81,108.81,335,1439078400
ok,108.81,110.29,108.81,109.4,1249,1439164800
ok,109.4,109.55,107.77,107.77,1228,1439251200
ok,108.07,111.48,108.07,111.48,1418,1439337600
ok,112.52,113.26,111.03,112.52,2537,1439424000
ok,110.74,111.03,110.29,111.03,551,1439683200
ok,112.81,112.81,112.81,112.81,100,1439942400
ok,114.59,116.38,114.59,116.38,20,1440374400
ok,118.3,118.3,118.3,118.3,100,1440460800
ok,120.23,126.31,120.23,126.31,269,1440633600
ok,126.31,130.32,128.39,130.32,100,1441065600
ok,128.1,128.1,122.01,126.02,1600,1442188800
ok,125.13,125.87,125.13,125.87,1100,1442275200
ok,123.79,123.79,123.79,123.79,228,1442361600
ok,122.9,122.9,122.16,122.16,450,1442448000
ok,124.24,124.24,122.16,122.16,160,1444780800
ok,120.08,120.08,116.23,116.23,346,1445212800
ok,114.3,114.3,114.3,114.3,35,1446076800
ok,113.26,113.26,113.26,113.26,135,1446681600
ok,115.04,115.04,114.0,114.0,500,1446940800
ok,112.52,112.52,111.18,111.18,1058,1447113600
ok,109.4,109.4,109.4,109.4,202,1448755200
ok,109.4,107.62,105.84,105.84,1250,1448928000
ok,104.8,104.8,104.8,104.8,3454,1449014400
ok,105.84,105.84,104.36,104.36,300,1449100800
ok,104.8,105.99,104.8,105.84,161,1449187200
ok,105.84,107.03,105.4,107.03,2600,1449446400
ok,106.14,109.55,106.14,109.55,1220,1449532800
ok,109.55,113.11,109.55,113.11,560,1449619200
ok,111.33,111.33,107.77,107.77,2538,1449964800
ok,107.33,109.11,105.84,109.11,2903,1450051200
ok,108.81,108.81,108.81,108.81,100,1450137600
ok,107.33,107.33,105.55,105.84,3464,1450224000
ok,105.84,111.48,107.47,111.48,1596,1450569600
ok,111.48,117.41,112.52,117.41,2836,1450656000
ok,119.34,119.34,114.74,114.74,903,1450742400
ok,114.74,114.74,114.74,114.74,500,1450828800
ok,114.59,114.59,114.59,114.59,506,1451001600
ok,114.59,116.38,114.74,116.38,1400,1451347200
ok,118.3,120.68,118.3,120.68,920,1451520000
ok,122.61,127.2,122.46,127.2,2660,1451779200
ok,127.2,130.17,126.76,128.24,2834,1451865600
ok,126.61,128.1,126.17,127.2,3329,1451952000
ok,126.61,126.76,125.87,125.87,395,1452038400
ok,124.39,125.72,123.64,125.72,2033,1452124800
ok,125.72,124.39,123.64,124.24,1021,1452384000
ok,124.39,124.39,122.31,122.46,1800,1452470400
ok,121.79,125.87,123.83,124.2,244,1452556800
ok,124.02,126.43,124.39,126.43,1211,1452643200
ok,128.65,128.65,128.65,128.65,10,1452988800
ok,130.69,135.14,130.51,135.14,1476,1453075200
ok,137.37,137.37,133.47,135.14,937,1453161600
ok,135.14,134.21,134.21,134.21,100,1453593600
ok,133.47,133.47,132.36,132.36,1100,1453680000
ok,132.36,132.36,132.36,132.36,100,1453766400
ok,132.36,132.36,127.91,130.13,3450,1454371200
ok,130.13,131.43,129.58,129.58,943,1454457600
ok,127.35,138.11,127.35,138.11,2626,1454544000
ok,138.11,142.75,140.33,142.75,1516,1454803200
ok,142.75,144.41,137.92,138.85,2560,1454889600
ok,138.85,136.44,136.44,136.44,450,1455148800
ok,136.44,137.0,135.14,135.14,576,1455408000
ok,132.73,132.73,132.73,132.73,100,1455494400
ok,132.73,134.21,132.73,134.21,795,1455580800
ok,134.21,138.29,134.77,138.29,2159,1455667200
ok,138.29,138.85,138.67,138.85,1489,1455753600
ok,138.85,138.85,138.85,138.85,600,1456012800
ok,138.85,140.71,138.85,140.71,276,1456099200
ok,140.71,143.12,140.71,140.71,100,1456185600
ok,143.12,143.12,143.12,143.12,50,1456272000
ok,140.71,140.71,140.71,140.71,153,1456358400
ok,140.71,138.29,138.29,138.29,100,1456704000
ok,135.88,137.74,135.88,137.74,1125,1456790400
ok,137.92,139.78,137.92,139.78,542,1456963200
ok,140.52,140.52,138.85,138.85,301,1457222400
ok,140.71,140.71,140.71,140.71,700,1457568000
ok,143.12,149.98,142.56,144.41,3757,1457827200
ok,147.01,147.75,144.41,144.41,1817,1457913600
ok,142.56,142.93,142.37,142.93,400,1458000000
ok,141.63,142.0,141.63,142.0,970,1458086400
ok,142.0,143.12,140.71,143.12,1618,1458172800
ok,142.56,142.56,142.56,142.56,250,1458432000
ok,141.63,144.04,141.63,144.04,271,1458518400
ok,146.08,146.27,143.49,143.49,450,1458691200
ok,143.49,141.63,141.08,141.63,783,1458777600
ok,141.63,142.56,139.22,142.56,733,1459036800
ok,142.56,145.16,140.89,145.16,9746,1459123200
ok,145.22,182.37,147.79,147.79,110,1459209600
ok,147.79,147.79,143.12,143.12,767,1459296000
ok,143.12,140.55,138.21,138.91,753,1459382400
ok,138.91,138.44,136.11,136.11,1578,1459641600
ok,136.11,144.28,137.98,144.28,2805,1459728000
ok,146.62,148.72,146.62,147.79,790,1459814400
ok,147.79,145.45,145.45,145.45,120,1459900800
ok,145.45,145.45,145.45,145.45,153,1460246400
ok,145.45,145.45,145.45,145.45,1303,1460332800
ok,145.45,146.62,144.99,145.45,2780,1460419200
ok,145.45,151.29,147.79,151.29,1285,1460592000
ok,151.29,153.86,151.29,152.46,1791,1460937600
ok,152.46,151.53,151.53,151.53,308,1461024000
ok,151.53,153.4,152.46,153.4,2044,1461110400
ok,153.4,154.8,148.96,150.13,2150,1461196800
ok,150.13,153.86,151.29,153.86,457,1461456000
ok,153.86,157.14,154.8,154.8,7096,1461542400
