s,o,h,l,c,v,t
ok,220.32,228.1,217.21,227.97,8023,1374105600
ok,227.97,239.76,232.12,237.17,10674,1374364800
ok,237.17,241.84,233.15,235.36,16392,1374451200
ok,235.36,237.82,235.62,236.13,7761,1374537600
ok,236.13,237.04,235.49,236.91,6039,1374624000
ok,236.91,238.6,235.36,236.0,12648,1374710400
ok,236.0,238.6,236.0,237.17,10025,1374969600
ok,237.17,241.58,236.78,238.6,8279,1375056000
ok,238.6,247.02,237.3,245.08,6331,1375142400
ok,245.08,249.74,244.95,246.37,10007,1375228800
ok,246.37,257.65,248.19,249.74,14164,1375315200
ok,249.74,252.85,248.97,250.91,7197,1375574400
ok,250.91,250.91,245.08,245.85,3940,1375660800
ok,245.85,250.39,240.54,247.67,5789,1375747200
ok,247.67,248.19,246.37,246.37,4151,1375833600
ok,246.37,247.67,245.08,246.89,2741,1375920000
ok,246.89,244.43,239.89,242.74,10990,1376179200
ok,242.74,243.78,241.19,241.19,3627,1376265600
ok,241.19,242.1,240.41,241.19,5096,1376352000
ok,241.19,242.74,241.19,242.23,2227,1376438400
ok,242.23,243.78,241.32,242.48,4236,1376524800
ok,242.48,245.08,243.13,244.17,2567,1376784000
ok,244.17,246.37,244.43,245.85,4333,1376870400
ok,245.85,247.8,245.98,246.37,4226,1376956800
ok,246.37,248.19,245.73,246.89,12922,1377388800
ok,246.89,248.97,246.37,247.41,5708,1377475200
ok,247.41,254.8,246.37,250.39,6064,1377561600
ok,250.39,251.04,249.48,250.26,13762,1377734400
ok,250.26,250.65,246.37,248.97,9150,1377993600
ok,248.97,250.39,249.48,249.61,4868,1378080000
ok,249.61,249.74,246.37,248.32,5906,1378166400
ok,248.32,248.97,243.78,245.08,12561,1378252800
ok,245.08,247.67,245.08,247.67,6472,1378339200
ok,247.67,243.0,224.08,231.08,27879,1378598400
ok,231.08,231.08,227.58,229.39,3965,1378684800
ok,229.39,228.87,219.28,220.45,10975,1378771200
ok,220.45,226.8,220.58,223.04,7754,1378857600
