s,o,h,l,c,v,t
ok,166.36,175.57,166.36,175.57,4364,1417564800
ok,175.57,176.98,169.9,172.03,7063,1417651200
ok,172.03,172.38,168.13,171.32,11269,1417910400
ok,171.32,172.38,170.61,170.61,1021,1417996800
ok,170.61,173.09,170.61,171.32,1943,1418083200
ok,171.32,175.92,169.9,172.03,5518,1418169600
ok,172.03,176.63,170.97,173.44,7395,1418256000
ok,173.44,185.83,176.63,184.77,5620,1418515200
ok,184.77,187.6,177.69,182.29,16257,1418601600
ok,182.29,185.12,177.34,182.65,10815,1418688000
ok,182.65,181.94,178.4,181.94,5514,1418774400
ok,181.94,181.94,173.44,177.69,6568,1418860800
ok,177.69,175.92,169.9,172.74,8596,1419120000
ok,172.74,176.98,172.38,173.44,4161,1419206400
ok,173.44,174.51,171.67,173.8,1850,1419292800
ok,173.8,175.21,171.32,173.44,8760,1419379200
ok,173.44,178.4,175.21,176.98,11708,1419724800
ok,176.98,180.52,172.03,175.57,3128,1419811200
ok,175.57,176.27,173.8,175.21,10905,1419984000
ok,175.21,178.4,175.21,175.92,7761,1420070400
ok,175.92,179.81,175.92,177.69,7802,1420329600
ok,177.69,181.58,173.44,177.69,5955,1420416000
ok,177.69,178.75,172.38,178.04,7248,1420502400
ok,178.04,178.75,175.21,177.34,20370,1420588800
ok,177.34,180.52,176.98,178.04,16983,1420675200
ok,178.04,178.75,175.57,178.4,4963,1420934400
ok,178.4,179.81,175.21,176.98,21360,1421020800
ok,176.98,178.75,175.21,177.69,15758,1421107200
ok,177.69,177.69,176.27,176.98,5095,1421193600
ok,176.98,180.52,175.92,176.98,9354,1421539200
ok,176.98,189.37,176.98,180.17,30173,1421625600
ok,180.17,181.94,173.44,176.98,13284,1421712000
ok,176.98,176.98,173.44,174.51,7305,1421884800
ok,174.51,177.34,173.8,176.27,13076,1422144000
ok,176.27,178.04,175.21,176.98,35514,1422230400
ok,176.98,177.69,174.51,175.57,13474,1422316800
ok,175.57,178.75,175.92,178.04,18808,1422403200
ok,178.04,179.46,173.44,176.98,17228,1422489600
ok,176.98,177.34,175.21,176.27,23441,1422748800
ok,176.27,176.98,173.44,175.21,25922,1422835200
ok,175.21,174.86,169.9,171.67,13774,1422921600
ok,171.67,174.86,170.97,174.86,15337,1423008000
ok,174.86,176.98,169.9,176.98,20051,1423094400
ok,176.98,175.21,170.26,171.32,20002,1423353600
ok,171.32,173.8,168.13,173.8,28340,1423440000
ok,173.8,171.67,168.49,171.67,5106,1423526400
ok,171.67,171.67,167.07,170.61,8931,1423612800
ok,170.61,172.74,167.43,172.03,8991,1423699200
ok,172.03,172.03,168.13,168.13,5215,1423958400
ok,168.13,169.55,165.66,166.36,12363,1424044800
ok,166.36,169.55,166.36,167.43,7061,1424304000
ok,167.43,166.36,163.18,164.95,10020,1424563200
ok,164.95,164.59,160.35,164.24,8959,1424649600
ok,164.24,164.59,161.05,162.82,14515,1424736000
ok,162.82,163.53,159.28,162.12,10498,1424822400
